filename,index,prob
Fragments/00376_00270-07.jpg,14,0.8642562
Fragments/00377_00265-12.jpg,14,0.8280913
Fragments/00378_00178-29.jpg,14,0.8784185
Fragments/00379_00008-15.jpg,14,0.8955549
Fragments/00379_00197-17.jpg,14,0.8985904
Fragments/00380_00067-10.jpg,14,0.7332215
Fragments/00380_00408-16.jpg,14,0.87467414
Fragments/00381_00225-67.jpg,14,0.89192325
Fragments/00382_00082-12.jpg,14,0.89723474
Fragments/00383_00034-27.jpg,14,0.8899818
Fragments/00383_00178-14.jpg,14,0.8649048
Fragments/00384_00259-13.jpg,14,0.8341239
Fragments/00385_00048-52.jpg,14,0.8820416
Fragments/00385_00322-08.jpg,14,0.8679991
Fragments/00386_00161-34.jpg,14,0.89237255
Fragments/00386_00407-31.jpg,14,0.89706594
Fragments/00387_00113-03.jpg,11,0.8733194
Fragments/00387_00305-08.jpg,14,0.8615944
Fragments/00388_00064-03.jpg,14,0.8814028
Fragments/00388_00279-04.jpg,14,0.8840545
Fragments/00389_00234-11.jpg,14,0.8860041
Fragments/00390_00043-10.jpg,14,0.8862802
Fragments/00390_00145-35.jpg,14,0.8484411
Fragments/00391_00154-18.jpg,18,0.42396462
Fragments/00391_00355-12.jpg,14,0.8623012
Fragments/00392_00270-14.jpg,14,0.91648495
Fragments/00393_00109-09.jpg,14,0.86184675
Fragments/00394_00088-49.jpg,14,0.8956627
Fragments/00394_00319-03.jpg,14,0.8587811
Fragments/00395_00170-18.jpg,14,0.8849734
Fragments/00395_00326-02.jpg,14,0.86398005
Fragments/00396_00189-11.jpg,14,0.75657976
Fragments/00397_00092-05.jpg,14,0.8970708
Fragments/00397_00231-20.jpg,14,0.8526905
Fragments/00398_00067-19.jpg,14,0.88627344
Fragments/00398_00270-06.jpg,14,0.871494
Fragments/00399_00179-16.jpg,14,0.8467098
Fragments/00400_00102-04.jpg,14,0.9022679
Fragments/00400_00389-10.jpg,14,0.7950474
Fragments/00401_00201-01.jpg,14,0.89577484
Fragments/00402_00034-08.jpg,11,0.64094245
Fragments/00402_00228-10.jpg,14,0.8780706
Fragments/00402_00431-07.jpg,14,0.7548138
Fragments/00403_00288-09.jpg,14,0.8811113
Fragments/00404_00264-08.jpg,14,0.81738573
Fragments/00405_00033-03.jpg,14,0.55732876
Fragments/00405_00239-01.jpg,14,0.87485987
Fragments/00406_00127-06.jpg,14,0.8954153
Fragments/00406_00228-06.jpg,14,0.8076093
Fragments/00407_00057-08.jpg,14,0.7977415
Fragments/00407_00233-15.jpg,14,0.8575894
Fragments/00408_00030-03.jpg,14,0.8781282
Fragments/00408_00413-05.jpg,14,0.8369148
Fragments/00409_00221-54.jpg,14,0.8669072
Fragments/00409_00378-13.jpg,14,0.89075667
Fragments/00410_00155-09.jpg,14,0.87883544
Fragments/00410_00358-03.jpg,14,0.89307046
Fragments/00411_00174-29.jpg,14,0.8831164
Fragments/00411_00413-08.jpg,14,0.9033875
Fragments/00412_00122-16.jpg,14,0.7757874
Fragments/00412_00460-16.jpg,14,0.8853044
Fragments/00413_00138-42.jpg,14,0.8929705
Fragments/00414_00025-08.jpg,14,0.8683629
Fragments/00414_00368-07.jpg,14,0.892308
Fragments/00415_00109-36.jpg,14,0.90329653
Fragments/00416_00034-07.jpg,14,0.8308333
Fragments/00416_00230-07.jpg,14,0.8524201
Fragments/00417_00057-10.jpg,14,0.8281841
Fragments/00417_00416-03.jpg,14,0.5965208
Fragments/00418_00269-10.jpg,14,0.8958533
Fragments/00419_00249-25.jpg,19,0.77024984
Fragments/00420_00149-11.jpg,14,0.8480772
Fragments/00420_00450-01.jpg,14,0.8829424
Fragments/00421_00345-17.jpg,14,0.8758693
Fragments/00422_00229-04.jpg,14,0.8788965
Fragments/00423_00248-06.jpg,14,0.81394756
Fragments/00423_00349-01.jpg,14,0.86566937
Fragments/00424_00228-18.jpg,14,0.8948955
Fragments/00425_00062-15.jpg,14,0.5869167
Fragments/00425_00306-14.jpg,14,0.88843155
Fragments/00426_00109-23.jpg,14,0.898545
Fragments/00426_00249-43.jpg,14,0.84440637
Fragments/00427_00092-01.jpg,14,0.86425376
Fragments/00428_00036-24.jpg,14,0.8558056
Fragments/00428_00281-25.jpg,14,0.84047216
Fragments/00429_00023-61.jpg,14,0.89036185
Fragments/00429_00264-09.jpg,14,0.9038592
Fragments/00430_00134-05.jpg,14,0.8488291
Fragments/00431_00060-15.jpg,14,0.87650573
Fragments/00431_00320-05.jpg,14,0.90414447
Fragments/00432_00120-35.jpg,14,0.8531383
Fragments/00432_00263-06.jpg,14,0.8535942
Fragments/00433_00084-74.jpg,14,0.8800551
Fragments/00433_00344-05.jpg,14,0.9166531
Fragments/00434_00252-07.jpg,14,0.85324603
Fragments/00435_00106-08.jpg,14,0.8247557
Fragments/00436_00004-36.jpg,14,0.8902505
Fragments/00436_00307-04.jpg,14,0.86261153
Fragments/00437_00282-34.jpg,14,0.8842381
Fragments/00438_00175-30.jpg,14,0.91780597
Fragments/00439_00075-07.jpg,14,0.47462168
Fragments/00440_00044-09.jpg,14,0.7661013
Fragments/00441_00032-04.jpg,14,0.8487677
Fragments/00442_00017-13.jpg,14,0.8930924
Fragments/00442_00169-07.jpg,14,0.90677214
Fragments/00443_00038-10.jpg,14,0.81484807
Fragments/00443_00254-17.jpg,14,0.89888984
Fragments/00444_00237-22.jpg,14,0.87251973
Fragments/00445_00071-15.jpg,14,0.8375806
Fragments/00445_00315-20.jpg,14,0.8882728
Fragments/00446_00155-12.jpg,23,0.76918566
Fragments/00447_00073-15.jpg,14,0.86530685
Fragments/00447_00366-19.jpg,14,0.83861214
Fragments/00448_00147-05.jpg,14,0.87069577
Fragments/00448_00442-33.jpg,14,0.60661626
Fragments/00449_00158-31.jpg,14,0.8511611
Fragments/00449_00299-06.jpg,14,0.8688591
Fragments/00450_00093-26.jpg,14,0.5412703
Fragments/00450_00295-08.jpg,20,0.5328501
Fragments/00451_00158-11.jpg,14,0.8968077
Fragments/00452_00039-39.jpg,14,0.8610732
Fragments/00452_00226-09.jpg,14,0.86276937
Fragments/00452_00297-35.jpg,14,0.8644642
Fragments/00453_00047-02.jpg,14,0.85076493
Fragments/00453_00346-07.jpg,14,0.872522
Fragments/00454_00197-36.jpg,20,0.6345105
Fragments/00455_00112-24.jpg,14,0.8846977
Fragments/00455_00322-02.jpg,14,0.8787383
Fragments/00456_00127-05.jpg,14,0.7864903
Fragments/00456_00381-02.jpg,14,0.90614146
Fragments/00457_00165-08.jpg,14,0.889689
Fragments/00458_00073-13.jpg,14,0.8735656
Fragments/00458_00207-05.jpg,20,0.69080305
Fragments/00458_00435-02.jpg,14,0.89309794
Fragments/00460_00056-08.jpg,14,0.7493259
Fragments/00460_00232-22.jpg,14,0.8871549
Fragments/00461_00047-10.jpg,14,0.84133726
Fragments/00461_00202-04.jpg,14,0.8910719
Fragments/00462_00275-55.jpg,14,0.8856168
Fragments/00463_00206-20.jpg,14,0.8943696
Fragments/00463_00494-02.jpg,14,0.8639275
Fragments/00464_00297-06.jpg,14,0.87927085
Fragments/00465_00034-13.jpg,14,0.88701993
Fragments/00465_00320-10.jpg,14,0.89843583
Fragments/00466_00143-06.jpg,14,0.8182774
Fragments/00467_00010-39.jpg,14,0.89276546
Fragments/00467_00219-12.jpg,14,0.8928426
Fragments/00468_00055-23.jpg,23,0.7752703
Fragments/00468_00374-02.jpg,14,0.86170983
Fragments/00469_00074-20.jpg,14,0.8175239
Fragments/00469_00361-03.jpg,14,0.8432786
Fragments/00470_00228-60.jpg,14,0.8869003
Fragments/00471_00091-24.jpg,14,0.5664028
Fragments/00471_00493-04.jpg,14,0.87656885
Fragments/00472_00243-07.jpg,11,0.83258444
Fragments/00473_00124-05.jpg,14,0.86552787
Fragments/00474_00129-15.jpg,14,0.88546765
Fragments/00474_00367-01.jpg,14,0.8880325
Fragments/00475_00107-16.jpg,11,0.5113653
Fragments/00475_00239-49.jpg,14,0.89235175
Fragments/00476_00141-08.jpg,14,0.90072125
Fragments/00476_00268-42.jpg,14,0.8657732
Fragments/00477_00163-02.jpg,14,0.9054441
Fragments/00477_00347-06.jpg,14,0.85004103
Fragments/00478_00206-09.jpg,14,0.8132551
Fragments/00479_00034-03.jpg,14,0.88881207
Fragments/00479_00252-11.jpg,14,0.87488234
Fragments/00480_00203-40.jpg,14,0.89171195
Fragments/00480_00381-09.jpg,14,0.885987
Fragments/00481_00316-11.jpg,14,0.8910819
Fragments/00482_00290-22.jpg,14,0.8587447
Fragments/00483_00059-15.jpg,14,0.8913014
Fragments/00484_00104-17.jpg,14,0.83543575
Fragments/00484_00383-04.jpg,14,0.9014826
Fragments/00485_00113-13.jpg,14,0.90000015
Fragments/00485_00310-39.jpg,14,0.84727657
Fragments/00486_00036-24.jpg,14,0.8835494
Fragments/00486_00388-34.jpg,14,0.848194
Fragments/00487_00266-15.jpg,14,0.88080627
Fragments/00488_00200-21.jpg,14,0.8810986
Fragments/00489_00079-15.jpg,14,0.822077
Fragments/00489_00343-13.jpg,14,0.89380115
Fragments/00490_00156-18.jpg,14,0.87951976
Fragments/00491_00024-43.jpg,14,0.8988795
Fragments/00491_00157-02.jpg,14,0.8726402
Fragments/00492_00020-17.jpg,11,0.48547196
Fragments/00492_00130-16.jpg,14,0.89408016
Fragments/00492_00438-13.jpg,14,0.5993936
Fragments/00493_00151-05.jpg,14,0.90275764
Fragments/00494_00082-08.jpg,14,0.8966537
Fragments/00494_00265-01.jpg,14,0.83791864
Fragments/00495_00074-09.jpg,14,0.8858964
Fragments/00495_00280-04.jpg,14,0.85209304
Fragments/00496_00023-09.jpg,14,0.8996222
Fragments/00496_00263-11.jpg,20,0.40332592
Fragments/00497_00109-14.jpg,14,0.8562133
Fragments/00497_00366-23.jpg,14,0.82488817
Fragments/00499_00084-03.jpg,14,0.8901364
Fragments/00500_00038-18.jpg,14,0.8905433
Fragments/00501_00210-03.jpg,14,0.77604467
Fragments/00502_00200-62.jpg,14,0.8497976
Fragments/00503_00079-06.jpg,14,0.8760871
Fragments/00503_00426-14.jpg,14,0.84630525
Fragments/00504_00221-47.jpg,14,0.8896039
Fragments/00505_00253-18.jpg,14,0.8969389
Fragments/00505_00411-02.jpg,14,0.8851751
Fragments/00506_00105-09.jpg,14,0.5522189
Fragments/00506_00370-24.jpg,14,0.90101826
Fragments/00507_00101-11.jpg,14,0.86585337
Fragments/00508_00051-11.jpg,14,0.89574844
Fragments/00508_00287-06.jpg,14,0.86081403
Fragments/00509_00137-04.jpg,14,0.85153306
Fragments/00510_00030-17.jpg,14,0.8992305
Fragments/00510_00293-06.jpg,14,0.89208955
Fragments/00511_00274-07.jpg,14,0.8179793
Fragments/00512_00057-19.jpg,14,0.8613868
Fragments/00512_00223-11.jpg,14,0.85200244
Fragments/00513_00044-10.jpg,14,0.8927428
Fragments/00513_00290-09.jpg,14,0.8874504
Fragments/00514_00137-14.jpg,14,0.8283104
Fragments/00515_00073-08.jpg,14,0.8096728
Fragments/00515_00193-08.jpg,11,0.79231244
Fragments/00516_00058-06.jpg,11,0.84398097
Fragments/00516_00335-06.jpg,14,0.8780675
Fragments/00517_00155-30.jpg,14,0.8917104
Fragments/00518_00082-16.jpg,14,0.8715914
Fragments/00518_00256-13.jpg,14,0.8751855
Fragments/00519_00183-21.jpg,14,0.8682828
Fragments/00520_00079-19.jpg,14,0.8979044
Fragments/00520_00395-09.jpg,14,0.862801
Fragments/00521_00219-12.jpg,14,0.89070624
Fragments/00522_00177-43.jpg,14,0.88239706
Fragments/00523_00057-19.jpg,11,0.8499122
Fragments/00523_00342-20.jpg,14,0.63344544
Fragments/00524_00288-20.jpg,14,0.88838536
Fragments/00525_00111-06.jpg,14,0.8715195
Fragments/00525_00393-09.jpg,14,0.8832275
Fragments/00526_00273-18.jpg,14,0.8931765
Fragments/00527_00047-35.jpg,14,0.63274163
Fragments/00527_00208-12.jpg,14,0.8733919
Fragments/00528_00090-29.jpg,14,0.8068991
Fragments/00528_00355-34.jpg,14,0.85904
Fragments/00529_00258-11.jpg,14,0.77025145
Fragments/00530_00081-15.jpg,14,0.8341945
Fragments/00530_00260-37.jpg,14,0.895277
Fragments/00531_00012-08.jpg,14,0.8962776
Fragments/00531_00210-13.jpg,14,0.87105256
Fragments/00532_00040-10.jpg,14,0.8697138
Fragments/00532_00232-21.jpg,14,0.8372551
Fragments/00533_00019-10.jpg,14,0.84055334
Fragments/00533_00141-24.jpg,14,0.89774853
Fragments/00533_00334-04.jpg,11,0.66926277
Fragments/00534_00092-33.jpg,14,0.8914617
Fragments/00535_00138-15.jpg,14,0.8958862
Fragments/00535_00350-10.jpg,14,0.89465594
Fragments/00536_00213-47.jpg,14,0.8920552
Fragments/00537_00117-08.jpg,14,0.88484
Fragments/00537_00279-13.jpg,14,0.7654173
Fragments/00538_00175-20.jpg,14,0.8959785
Fragments/00539_00123-20.jpg,14,0.82523143
Fragments/00540_00039-13.jpg,14,0.83379894
Fragments/00540_00274-11.jpg,14,0.887717
Fragments/00541_00132-05.jpg,14,0.74388206
Fragments/00542_00152-20.jpg,14,0.8875053
Fragments/00542_00345-08.jpg,14,0.8076926
Fragments/00543_00138-01.jpg,14,0.8104429
Fragments/00544_00268-20.jpg,14,0.8894011
Fragments/00545_00097-16.jpg,14,0.8538964
Fragments/00545_00170-34.jpg,14,0.89338243
Fragments/00545_00297-22.jpg,14,0.2971802
Fragments/00546_00089-01.jpg,14,0.89713365
Fragments/00546_00305-03.jpg,14,0.8680742
Fragments/00547_00082-09.jpg,14,0.86368734
Fragments/00547_00300-03.jpg,14,0.8444158
Fragments/00548_00127-27.jpg,14,0.8842935
Fragments/00548_00398-13.jpg,14,0.8973812
Fragments/00549_00171-10.jpg,14,0.82308644
Fragments/00550_00045-09.jpg,14,0.84939516
Fragments/00550_00407-09.jpg,14,0.8805634
Fragments/00551_00171-13.jpg,14,0.8420121
Fragments/00552_00087-24.jpg,6,0.74173903
Fragments/00552_00268-26.jpg,14,0.87992126
Fragments/00553_00125-46.jpg,14,0.89245677
Fragments/00553_00441-35.jpg,14,0.8793234
Fragments/00554_00271-17.jpg,14,0.8808603
Fragments/00555_00184-12.jpg,14,0.88662994
Fragments/00556_00168-12.jpg,14,0.8280742
Fragments/00557_00126-04.jpg,14,0.8975828
Fragments/00558_00046-12.jpg,14,0.89759654
Fragments/00558_00239-03.jpg,14,0.8551625
Fragments/00559_00178-03.jpg,11,0.64701355
Fragments/00559_00329-11.jpg,14,0.89054084
Fragments/00560_00286-11.jpg,14,0.5311246
Fragments/00561_00200-01.jpg,11,0.44456843
Fragments/00562_00121-17.jpg,14,0.7717879
Fragments/00562_00313-36.jpg,14,0.88331753
Fragments/00563_00112-30.jpg,14,0.8558615
Fragments/00563_00291-17.jpg,14,0.87234926
Fragments/00564_00151-29.jpg,14,0.9075875
Fragments/00564_00292-14.jpg,14,0.85690725
Fragments/00565_00150-43.jpg,14,0.89595145
Fragments/00565_00399-28.jpg,14,0.889398
Fragments/00566_00141-04.jpg,14,0.86269027
Fragments/00566_00413-35.jpg,14,0.86193955
Fragments/00567_00122-17.jpg,14,0.8767774
Fragments/00567_00251-28.jpg,14,0.7493772
Fragments/00568_00205-25.jpg,14,0.88980556
Fragments/00568_00284-15.jpg,14,0.8600938
Fragments/00568_00416-29.jpg,14,0.8913493
Fragments/00569_00291-18.jpg,14,0.87140334
Fragments/00570_00085-17.jpg,14,0.8293177
Fragments/00570_00393-03.jpg,14,0.8724191
Fragments/00571_00190-22.jpg,14,0.8873397
Fragments/00572_00044-08.jpg,14,0.8202782
Fragments/00572_00225-13.jpg,14,0.7753122
Fragments/00573_00057-22.jpg,14,0.8912821
Fragments/00573_00387-22.jpg,14,0.8659888
Fragments/00574_00282-12.jpg,14,0.8548791
Fragments/00575_00041-11.jpg,14,0.87630147
Fragments/00576_00057-18.jpg,14,0.89988524
Fragments/00576_00186-30.jpg,20,0.35085896
Fragments/00577_00133-33.jpg,14,0.862828
Fragments/00578_00059-26.jpg,14,0.86764115
Fragments/00578_00243-08.jpg,13,0.46042004
Fragments/00579_00451-12.jpg,14,0.89845043
Fragments/00580_00281-27.jpg,11,0.77646744
Fragments/00581_00143-22.jpg,14,0.82504994
Fragments/00581_00278-17.jpg,14,0.9055707
Fragments/00582_00062-04.jpg,14,0.88920593
Fragments/00582_00296-08.jpg,14,0.8741603
Fragments/00583_00083-11.jpg,14,0.9041184
Fragments/00583_00346-15.jpg,14,0.8915909
Fragments/00584_00196-25.jpg,14,0.853788
Fragments/00585_00087-10.jpg,14,0.88222545
Fragments/00585_00268-01.jpg,14,0.6727517
Fragments/00586_00103-17.jpg,14,0.89125645
Fragments/00586_00286-07.jpg,24,0.841817
Fragments/00586_00399-58.jpg,14,0.87362325
Fragments/00587_00258-03.jpg,14,0.8160902
Fragments/00588_00239-04.jpg,11,0.5151337
Fragments/00588_00395-40.jpg,14,0.89545786
Fragments/00589_00185-07.jpg,14,0.7909449
Fragments/00590_00026-32.jpg,14,0.8880359
Fragments/00590_00373-17.jpg,14,0.8986449
Fragments/00591_00179-32.jpg,14,0.89391744
Fragments/00592_00067-05.jpg,14,0.88226026
Fragments/00593_00108-30.jpg,14,0.8814965
Fragments/00594_00070-24.jpg,14,0.89612275
Fragments/00595_00051-14.jpg,14,0.86474395
Fragments/00595_00325-08.jpg,14,0.88844067
Fragments/00596_00147-09.jpg,14,0.86373687
Fragments/00597_00080-34.jpg,14,0.89845383
Fragments/00597_00168-04.jpg,14,0.8821174
Fragments/00598_00094-53.jpg,14,0.8906321
Fragments/00598_00255-05.jpg,28,0.8994012
Fragments/00599_00307-29.jpg,14,0.893527
Fragments/00600_00156-27.jpg,14,0.89144593
Fragments/00600_00245-03.jpg,14,0.8559498
Fragments/00601_00110-13.jpg,14,0.84468967
Fragments/00602_00066-12.jpg,14,0.497592
Fragments/00602_00250-16.jpg,14,0.88469136
Fragments/00603_00091-10.jpg,14,0.883249
Fragments/00603_00330-01.jpg,14,0.8702548
Fragments/00604_00159-10.jpg,14,0.90616864
Fragments/00605_00027-26.jpg,14,0.88717026
Fragments/00605_00216-16.jpg,14,0.8901896
Fragments/00606_00055-47.jpg,14,0.8892677
Fragments/00607_00065-01.jpg,14,0.8366531
Fragments/00607_00301-27.jpg,14,0.8448337
Fragments/00608_00194-05.jpg,14,0.88816404
Fragments/00609_00145-05.jpg,14,0.8883468
Fragments/00610_00010-02.jpg,14,0.88976336
Fragments/00610_00309-09.jpg,14,0.85231495
Fragments/00611_00080-42.jpg,14,0.7667528
Fragments/00612_00028-15.jpg,14,0.8871348
Fragments/00612_00271-14.jpg,14,0.9001432
Fragments/00613_00163-20.jpg,14,0.89000446
Fragments/00614_00104-20.jpg,15,0.89537454
Fragments/00615_00263-08.jpg,14,0.88505334
Fragments/00616_00290-13.jpg,14,0.8962642
Fragments/00617_00152-04.jpg,14,0.45572928
Fragments/00618_00031-14.jpg,14,0.8638932
Fragments/00618_00326-08.jpg,14,0.89261717
Fragments/00619_00338-02.jpg,14,0.887541
Fragments/00620_00139-03.jpg,14,0.8904152
Fragments/00620_00376-19.jpg,28,0.55380195
Fragments/00621_00216-04.jpg,14,0.88054365
Fragments/00621_00328-06.jpg,14,0.7709027
Fragments/00622_00194-28.jpg,14,0.81723714
Fragments/00623_00176-09.jpg,14,0.85100317
Fragments/00623_00392-12.jpg,14,0.9011188
Fragments/00624_00271-07.jpg,14,0.73242104
Fragments/00625_00181-02.jpg,14,0.84295315
Fragments/00626_00051-03.jpg,14,0.8457685
Fragments/00626_00226-17.jpg,14,0.9066133
Fragments/00626_00384-05.jpg,14,0.8804976
Fragments/00627_00120-04.jpg,14,0.8195396
Fragments/00628_00066-17.jpg,14,0.8860156
Fragments/00629_00060-34.jpg,14,0.84199125
Fragments/00629_00330-06.jpg,14,0.8753055
Fragments/00630_00294-12.jpg,11,0.8979066
Fragments/00631_00104-29.jpg,14,0.55054235
Fragments/00631_00454-26.jpg,14,0.89117616
Fragments/00632_00251-14.jpg,14,0.85023093
Fragments/00633_00126-04.jpg,14,0.85468006
Fragments/00633_00431-11.jpg,14,0.8953329
Fragments/00634_00170-09.jpg,14,0.859044
Fragments/00634_00402-17.jpg,14,0.86120456
Fragments/00635_00381-02.jpg,14,0.87918514
Fragments/00636_00245-05.jpg,14,0.8831339
Fragments/00637_00131-43.jpg,14,0.82662606
Fragments/00637_00407-03.jpg,14,0.8313563
Fragments/00638_00189-21.jpg,14,0.89030504
Fragments/00639_00073-18.jpg,14,0.87348807
Fragments/00639_00266-20.jpg,14,0.86695457
Fragments/00640_00147-01.jpg,14,0.9061221
Fragments/00640_00270-11.jpg,14,0.89164597
Fragments/00641_00280-38.jpg,14,0.81768036
Fragments/00642_00257-20.jpg,14,0.8936762
Fragments/00643_00041-12.jpg,14,0.8737733
Fragments/00643_00280-25.jpg,14,0.8823441
Fragments/00644_00208-58.jpg,14,0.8451855
Fragments/00645_00204-13.jpg,14,0.90588164
Fragments/00646_00206-08.jpg,14,0.71311516
Fragments/00647_00126-19.jpg,14,0.86822516
Fragments/00648_00026-10.jpg,14,0.89307684
Fragments/00648_00189-32.jpg,14,0.8923679
Fragments/00649_00068-16.jpg,14,0.8828657
Fragments/00649_00317-33.jpg,14,0.8881011
Fragments/00650_00330-04.jpg,14,0.82084745
Fragments/00651_00157-13.jpg,14,0.88714105
Fragments/00652_00177-13.jpg,14,0.5207039
Fragments/00652_00303-05.jpg,14,0.8881439
Fragments/00653_00030-11.jpg,14,0.89041287
Fragments/00653_00290-01.jpg,14,0.82912546
Fragments/00654_00056-05.jpg,14,0.8594098
Fragments/00655_00082-20.jpg,14,0.8533356
Fragments/00655_00241-27.jpg,14,0.87373406
Fragments/00656_00186-42.jpg,14,0.8934539
Fragments/00657_00078-43.jpg,14,0.88980573
Fragments/00657_00450-19.jpg,14,0.842622
Fragments/00658_00271-64.jpg,14,0.8515409
Fragments/00659_00110-20.jpg,14,0.9027074
Fragments/00659_00328-10.jpg,11,0.49890527
Fragments/00660_00162-09.jpg,14,0.8662403
Fragments/00660_00293-10.jpg,14,0.8567923
Fragments/00661_00425-09.jpg,14,0.81761634
Fragments/00662_00430-30.jpg,14,0.8264715
Fragments/00663_00183-19.jpg,14,0.89336574
Fragments/00664_00041-13.jpg,14,0.72291434
Fragments/00664_00185-13.jpg,20,0.43409806
Fragments/00665_00335-12.jpg,14,0.87086356
Fragments/00666_00265-15.jpg,14,0.87160534
Fragments/00667_00200-08.jpg,26,0.46429643
Fragments/00668_00171-21.jpg,14,0.8859314
Fragments/00669_00323-06.jpg,14,0.707127
Fragments/00670_00074-34.jpg,14,0.8918336
Fragments/00670_00386-32.jpg,14,0.89551586
Fragments/00671_00161-01.jpg,14,0.8110784
Fragments/00672_00022-18.jpg,14,0.88956636
Fragments/00672_00284-15.jpg,14,0.89832133
Fragments/00673_00214-05.jpg,14,0.89303625
Fragments/00674_00166-26.jpg,14,0.78647745
Fragments/00675_00047-24.jpg,14,0.9005085
Fragments/00676_00132-42.jpg,14,0.8937054
Fragments/00676_00404-14.jpg,14,0.89794284
Fragments/00677_00274-15.jpg,22,0.88851446
Fragments/00678_00224-19.jpg,14,0.887244
Fragments/00679_00054-13.jpg,14,0.8804411
Fragments/00680_00144-07.jpg,14,0.8819826
Fragments/00680_00351-14.jpg,14,0.90341574
Fragments/00681_00329-29.jpg,14,0.8738044
Fragments/00682_00085-16.jpg,14,0.79596215
Fragments/00682_00282-07.jpg,14,0.86357224
Fragments/00683_00147-17.jpg,14,0.88266534
Fragments/00684_00134-38.jpg,14,0.89997494
Fragments/00684_00316-17.jpg,14,0.73784435
Fragments/00685_00234-21.jpg,14,0.46219158
Fragments/00685_00347-01.jpg,14,0.9064836
Fragments/00686_00331-24.jpg,14,0.85934436
Fragments/00687_00120-38.jpg,14,0.83595794
Fragments/00687_00297-14.jpg,14,0.8919059
Fragments/00688_00201-09.jpg,14,0.9054254
Fragments/00688_00344-07.jpg,14,0.8899172
Fragments/00689_00237-49.jpg,14,0.8777872
Fragments/00690_00316-12.jpg,14,0.4403087
Fragments/00691_00079-35.jpg,14,0.8851075
Fragments/00692_00016-04.jpg,14,0.8727823
Fragments/00692_00151-02.jpg,14,0.8946247
Fragments/00693_00064-26.jpg,14,0.8600928
Fragments/00694_00223-50.jpg,14,0.8875301
Fragments/00695_00052-11.jpg,14,0.87858653
Fragments/00695_00296-19.jpg,14,0.87395287
Fragments/00696_00135-03.jpg,14,0.80788314
Fragments/00697_00118-22.jpg,14,0.8853698
Fragments/00697_00437-11.jpg,14,0.8732201
Fragments/00698_00188-04.jpg,14,0.80661005
Fragments/00699_00217-42.jpg,14,0.88469595
Fragments/00700_00242-11.jpg,14,0.48917273
Fragments/00701_00226-12.jpg,14,0.89656734
Fragments/00702_00172-48.jpg,14,0.8876059
Fragments/00703_00140-52.jpg,14,0.8838794
Fragments/00703_00413-08.jpg,14,0.868231
Fragments/00704_00481-12.jpg,14,0.6846895
Fragments/00705_00253-11.jpg,14,0.8906271
Fragments/00706_00146-44.jpg,14,0.892581
Fragments/00707_00025-01.jpg,11,0.755603
Fragments/00707_00336-12.jpg,14,0.884846
Fragments/00708_00243-14.jpg,14,0.8636709
Fragments/00709_00162-16.jpg,14,0.45769677
Fragments/00710_00139-15.jpg,14,0.8971903
Fragments/00711_00017-07.jpg,31,0.35303086
Fragments/00711_00294-28.jpg,14,0.8981874
Fragments/00712_00198-10.jpg,14,0.84013176
Fragments/00713_00089-34.jpg,14,0.8484104
Fragments/00713_00243-05.jpg,14,0.7684337
Fragments/00714_00074-14.jpg,14,0.5520037
Fragments/00715_00068-67.jpg,14,0.80968815
Fragments/00715_00272-26.jpg,14,0.8622834
Fragments/00716_00047-17.jpg,14,0.85565394
Fragments/00716_00326-01.jpg,14,0.44774336
Fragments/00717_00275-40.jpg,14,0.88306266
Fragments/00718_00198-36.jpg,14,0.9083796
Fragments/00719_00181-08.jpg,14,0.85328126
Fragments/00720_00141-42.jpg,14,0.8952182
Fragments/00721_00149-36.jpg,14,0.8923734
Fragments/00721_00354-47.jpg,14,0.89214694
Fragments/00722_00261-01.jpg,14,0.89413947
Fragments/00723_00162-33.jpg,14,0.9016516
Fragments/00724_00108-10.jpg,14,0.8948685
Fragments/00724_00281-03.jpg,14,0.89186394
Fragments/00725_00223-02.jpg,14,0.89267194
Fragments/00726_00007-13.jpg,14,0.85705864
Fragments/00727_00052-10.jpg,14,0.8923477
Fragments/00728_00066-11.jpg,11,0.8371666
Fragments/00728_00257-06.jpg,14,0.8904331
Fragments/00729_00162-06.jpg,14,0.8886034
Fragments/00730_00043-11.jpg,11,0.70851326
Fragments/00730_00313-01.jpg,14,0.89037484
Fragments/00731_00245-27.jpg,14,0.88921416
Fragments/00732_00267-01.jpg,14,0.86294466
Fragments/00733_00262-13.jpg,14,0.8996136
Fragments/00734_00104-01.jpg,14,0.76702434
Fragments/00735_00188-08.jpg,14,0.8678207
Fragments/00736_00094-27.jpg,14,0.8873172
Fragments/00736_00387-09.jpg,14,0.89441925
Fragments/00737_00461-12.jpg,14,0.89863145
Fragments/00738_00171-02.jpg,14,0.8429981
Fragments/00739_00248-11.jpg,14,0.87277734
Fragments/00740_00130-03.jpg,14,0.8564913
Fragments/00741_00006-02.jpg,14,0.8871817
Fragments/00741_00236-12.jpg,14,0.87846226
Fragments/00742_00097-13.jpg,11,0.5402365
Fragments/00742_00394-12.jpg,14,0.8952517
Fragments/00743_00271-26.jpg,14,0.8913463
Fragments/00744_00245-14.jpg,14,0.8786282
Fragments/00745_00067-01.jpg,14,0.89414334
Fragments/00745_00277-34.jpg,14,0.8965027
Fragments/00747_00002-01.jpg,14,0.62936807
Fragments/00748_00047-06.jpg,14,0.6450688
